66408786,"39,379,356","4,192,416","2,627,651","4,427,646"
66424168,"41,798,777","3,448,487","11,448","617,959"
66466622,"66,160,301","27,056,109","19,880,649","8,053,722"
66504517,"38,334,296","12,990","41,180","100,753"
66506925,"37,029,653","14,059","13,524",0
66765325,"38,847,761","9,687,725","2,214,882","3,448,350"
66817290,"65,113,013","9,134,888","5,728,045","3,979,417"
66903322,"33,722,434","1,231,761",0,"794,870"
66903398,"42,798,690","6,610,915","2,158,640","2,714,194"
67058811,"65,068,093","23,376,209","15,196,406","4,305,916"
67116818,"58,753,052","12,599,405","3,612,112","3,848,595"
67130734,"53,356,759","7,166,669","3,592,995","4,023,962"
67137328,"63,713,704","45,864,615","36,830,895","9,198,125"
67145172,"71,169,453","20,000,273","18,209,579","4,960,652"
67147404,"63,252,230","14,052,183","9,280,922","6,742,973"
67169100,"52,883,586","7,056,304","3,265,071","4,812,600"
67174967,"64,907,332","30,881,736","34,833,159","8,490,345"
67180833,"45,016,028","12,292,020","7,251,974","2,540,932"
67184899,"66,851,627","29,652,638","20,302,490","5,006,689"
67202956,"69,093,307","31,014,658","27,479,984","5,601,567"
67548799,"55,222,229","2,316,079","1,684,627","2,391,861"
67663968,"58,583,560","2,515,953","1,740,046","3,733,077"
67999885,"71,274,078","68,235,287","40,346,436","8,336,672"
68007996,"34,956,056","7,842,956","837,480","1,985,549"
68085808,"55,684,024","18,465,681","18,459,390","8,219,841"
68390276,"45,137,652","19,413,281","5,027,762","6,693,924"
68399761,"46,588,301","6,273,058","3,767,214","4,643,584"
68560136,"47,293,335","7,230,763","5,595,558","4,113,460"
68578696,"45,401,258","2,122,807","798,022","1,136,747"
68605432,"44,932,950","14,507,692","4,582,557","6,153,762"
68627238,"60,349,333","7,601,290","3,798,214","5,399,292"
68635481,"36,196,068","9,054,747","1,830,319","3,425,740"
68675742,"54,485,268","17,184,972","7,122,296","6,195,946"
68680227,"57,116,808","14,260,135","4,456,761","3,710,156"
68809724,"48,278,076","3,078,318","459,833","3,837,740"
68860613,"97,453,841","37,021,947","44,652,841","7,512,144"
68974728,"64,432,944","46,781,144","38,213,578","5,920,059"
68988095,"35,345,857","262,936","25,210","65,577"
69090210,"41,404,787","9,351,154","3,278,913","5,124,306"
69114506,"67,921,061","42,601,384","28,054,701","4,263,031"
69199791,"68,125,014","7,493,679","8,372,016","2,167,210"
69220396,"43,993,812","5,244,941","411,535","2,899,961"
69366835,"71,532,101","29,399,010","30,715,139","7,019,296"
69521696,"41,450,469","2,617,011","718,421","992,888"
69541181,"59,343,332","54,409,863","30,647,005","11,911,893"
69545360,"77,892,415","20,686,328","17,107,934","3,197,847"
69765624,"55,684,131","4,002,126","3,123,643","1,445,478"
69765691,"65,601,165","6,026,337","4,536,727","1,949,052"
69851361,"56,662,624","24,047,787","22,822,603","6,390,669"
69894487,"50,303,849","4,808,959","1,291,368","2,533,853"
69915557,"57,780,558","33,452,159","29,628,691","9,157,727"
69939206,"48,968,520","2,683,607","549,163","3,238,308"
69967186,"34,347,478","46,421,452","15,548,310","3,728,307"
70125233,"62,707,713","23,488,352","20,788,883","6,037,614"
70132784,"39,966,179","10,507,405","2,957,098","4,259,692"
70189040,"46,413,353","3,159,359","2,324,063","1,880,639"
70209602,"59,469,298","20,458,092","23,767,433","6,310,420"
70535291,"64,131,895","20,655,391","7,968,301","5,056,478"
70764354,"33,863,001","1,475,943","633,707","1,907,937"
70769480,"43,614,241","68,445","112,336","2,281,629"
70776824,"39,517,639","192,942","117,936","1,107,362"
70857667,"82,733,353","25,697,473","28,826,927","7,562,920"
70923455,"43,014,509","433,558","433,290","3,514,572"
71028257,"39,371,137","7,754,681","4,139,262","4,770,203"
71064808,"44,005,407","13,820,537","5,147,278","3,238,470"
71145699,"42,789,235","3,349,480","457,430","1,782,820"
71224394,"52,419,424","1,361,636","284,985","120,916"
71268595,"55,520,329","5,137,555","5,268,774","4,437,731"
71286696,"39,749,841","4,874,913","529,943","2,620,161"
71361379,"38,100,109","206,516","192,555","2,601,556"
71366499,"39,510,375","1,499,948","881,702","2,491,871"
71733867,"73,654,289","83,996,221","36,210,647","7,202,280"
71910195,"54,301,627","7,986,055","3,953,828","3,400,748"
72197579,"43,265,928","2,522,118","256,011","929,451"
72206420,"35,708,597","2,946,012","426,500","1,545,093"
72323178,"45,999,672","1,005,168","788,504","4,747,074"
72628943,"38,576,618","1,349,192","162,057","1,469,427"
72826771,"34,048,567","2,076",393,0
72969016,"55,362,047","19,004,959","14,852,903","4,337,361"
73393192,"46,553,134","6,002,468","2,270,577","5,276,676"
73399169,"37,096,026","9,263,569","3,282,024","1,560,953"
73551691,"77,639,353","71,231,952","75,211,226","8,641,967"
73670637,"48,416,664","10,339,419","1,506,006","2,273,550"
73802284,"62,560,170","7,916,831","6,616,455","2,816,971"
73854941,"65,148,626","19,591,374","27,572,568","8,192,557"
73870935,"97,145,191","45,830,035","37,103,507","4,756,078"
73884186,"38,521,580","1,582,029","235,652","1,905,252"
73901502,"80,015,501","24,326,071","17,588,230","7,661,708"
73915182,"46,017,477","9,934,297","2,968,631","4,167,716"
73925214,"71,764,965","15,856,254","11,300,588","4,723,193"
73936439,"73,805,236","14,298,980","7,467,603","4,688,045"
73951651,"37,307,797","494,846","4,274","303,448"
74017720,"42,319,977","4,477,578","745,302","3,656,440"
74240206,"48,086,485","6,034,827","3,119,916","3,659,196"
74264682,"52,923,765","5,508,346","3,053,176","3,684,979"
74348160,"49,790,465","36,223,628","25,103,480","6,945,552"
74357168,"45,600,113","5,645,163","1,269,068","1,702,308"
75075936,"55,019,449","19,506,773","2,482,011","4,703,894"
75084130,"76,272,152","28,185,290","20,393,394","6,109,772"
75103607,"41,870,900","2,743,844","1,555,648","8,404,653"
75126260,"54,708,966","16,273,536","15,970,640","6,536,389"
75144155,"54,184,150","41,556,735","18,818,033","10,123,682"
75209116,"44,451,949","9,431,551","1,126,889","2,416,227"
75341283,"41,602,790","1,887,653","1,137,880","1,805,942"
75343593,"42,131,383","9,031,441","1,570,620","3,579,647"
75378356,"33,741,152","2,668,714","60,497","2,003,542"
75397619,"69,971,726","42,774,367","39,596,359","8,458,476"
75398017,"71,414,532","21,936,085","36,627,125","5,807,194"
75414167,"35,191,175","1,765,794","362,802","2,501,861"
75418339,"40,536,966","404,769","328,559","3,096,464"
75567523,"65,774,774","35,239,299","20,219,324","5,329,746"
75577618,"45,938,924","4,272,094","1,040,655","2,516,334"
75648185,"119,411,369","69,393,956","53,336,894","8,922,215"
75712086,"51,140,502","8,927,073","2,175,502","4,984,658"
75767119,"65,261,625","25,172,843","5,874,140","3,480,070"
75888646,"65,075,591","51,596,927","40,297,059","6,555,930"
75970721,"38,298,359","8,049,573","4,329,941","4,191,374"
76025975,"55,512,275","14,302,353","3,766,706","1,486,143"
76050609,"47,144,076","16,097,764","2,565,087","1,669,804"
76058615,"41,471,853","7,203,087","2,653,919","8,366,544"
76112824,"55,542,517","8,571,785","6,595,585","4,601,285"
76122309,"71,755,583","36,666,347","67,717,999","7,479,090"
76153330,"43,943,064","6,619,918","3,297,431","4,391,184"
76158410,"66,223,017","14,472,061","12,127,564","4,278,632"
76180743,"59,137,510","21,830,791","18,607,738","7,188,399"
76195639,"66,435,895","41,964,383","25,427,410","6,105,157"
76216620,"57,621,683","48,293,783","46,270,159","8,491,992"
76218406,"56,984,688","23,355,737","9,628,169","10,727,138"
76218861,"73,670,132","57,157,435","9,963,273","4,073,264"
76274398,"40,344,620","868,649","1,226,755","1,441,844"
76297693,"63,413,441","26,410,275","14,253,066","6,009,620"
76319094,"42,524,782","719,325","132,805","707,958"
76585321,"41,247,486","1,540,374","525,147","943,501"
76603428,"41,768,875","7,085,756","2,883,003","2,649,910"
76624940,"43,532,059","445,589","43,496","804,765"
76851235,"68,526,526","24,031,120","22,416,035","7,904,569"
76869735,"70,080,470","36,372,736","18,803,153","5,386,020"
76962047,"43,070,977","1,383,801","689,697","1,881,513"
77024838,"58,567,519","9,569,432","3,649,644","4,750,993"
77266140,"34,839,961","3,418,401","577,184","4,438,745"
77427239,"47,256,026","1,835,509","296,618","4,413,900"
77544243,"59,967,051","5,760,431","2,899,814","3,648,807"
77645158,"38,802,485","1,396,119","5,890","595,990"
77711460,"48,885,822","1,499,203","1,562,874","3,094,770"
77732777,"49,081,841","21,256,713","15,227,476","9,607,137"
77797583,"74,999,965","55,022,886","34,460,537","7,375,469"
77967742,"99,973,954","98,555,018","85,475,925","8,636,552"
78024889,"60,965,791","18,039,812","22,612,253","4,441,799"
78025780,"44,760,075","1,036,662","989,403","1,761,154"
78103591,"60,946,013","24,176,946","20,726,943","6,053,475"
78339074,"38,130,317","2,051,021","1,085,654","3,855,928"
78449628,"44,600,003","1,576,187","1,247,676","712,293"
78483355,"72,416,607","83,595,783","24,366,359","7,309,458"
78596983,"41,093,838","13,409",0,"75,953"
78599363,"41,143,845","8,149,801","1,766,123","1,360,969"
78755061,"57,651,713","11,714,726","13,955,047","6,615,977"
78804129,"55,770,657","9,712,774","9,748,319","4,860,928"
78823033,"59,225,970","9,574,804","5,858,598","2,870,753"
78939625,"50,763,494","1,085,919","601,450","1,262,872"
78953745,"44,116,856","173,058","461,840","5,146,088"
79083099,"57,847,979","11,849,133","8,705,645","4,715,494"
79108940,"40,531,079","15,709,656","8,852,603","4,903,617"
79259722,"66,274,570","31,885,630","22,377,621","4,827,993"
79327227,"86,029,811","40,418,664","42,638,895","6,411,219"
79394174,"47,367,670","3,961,198","599,656","4,618,533"
79444007,"60,060,920","5,873,705","2,334,558","1,960,796"
79498103,"40,518,847","18,201,185","6,220,580","2,333,737"
79501739,"59,996,661","17,471,833","14,833,629","3,674,510"
79507632,"66,984,387","22,206,105","27,287,624","7,294,570"
79538130,"68,554,634","19,610,170","10,819,247","3,650,646"
79756107,"59,795,211","6,588,278","6,469,561","2,081,359"
79819283,"52,992,647","8,425,794","4,187,710","3,696,257"
79847940,"45,526,265","14,681,935","8,027,384","3,501,027"
79984177,"43,538,021","2,337,891","1,596,577","1,540,113"
80056338,"59,771,901","40,196,091","23,661,291","4,460,305"
80205621,"48,387,552","4,565,716","3,323,827","3,325,181"
80207342,"53,199,376","16,283,957","7,874,631","4,437,995"
80223445,"39,971,070","17,610,220","5,734,403","4,208,296"
80244425,"51,915,519","3,098,843","1,353,780","960,394"
80252834,"35,913,418","7,614,697","1,964,148","2,108,895"
80257931,"51,837,133","340,265","92,170","26,108"
80264477,"53,682,739","6,768,257","4,733,697","4,458,708"
80264878,"34,567,660","17,052,208","9,774,921","6,402,956"
80277767,"54,550,948","13,708,987","10,046,747","4,814,468"
80347091,"38,525,424","8,737,655","3,110,533","7,725,093"
80394569,"66,630,763","25,443,132","14,915,123","5,971,429"
80434403,"38,564,374","551,957","72,933","591,114"
80449273,"62,649,744","29,560,497","16,305,856","7,023,315"
80559025,"47,062,095","4,598,334","3,464,074","2,801,988"
80565868,"39,160,404","248,602","455,573","548,711"
80584926,"80,181,984","52,787,617","25,092,508","6,491,155"
80589721,"34,523,044","270,811","191,569","2,289,266"
80604779,"46,802,895","789,968","738,807","783,491"
80611525,"36,766,971","125,566","17,410","468,046"
80644934,"51,285,291","4,415,742","897,235","1,838,584"
80675462,"62,012,354","20,373,380","18,996,448","8,927,550"
80727532,"55,714,461","8,356,646","4,361,124","3,872,014"
80735764,"67,267,000","23,255,677","15,752,705","4,886,053"
80741243,"42,867,909","1,309,597","788,726","494,078"
80799822,"47,312,437","3,892,631","3,563,482","1,765,926"
80819904,"61,011,336","6,545,715","8,378,477","2,061,628"
80854125,"41,690,326","230,824","131,034","352,697"
80858495,"41,498,346","3,310,575","507,826","5,278,598"
80873808,"39,872,551","571,624","519,578","1,077,042"
80959999,"34,846,918","403,623","415,079","857,154"
81359161,"36,952,576","374,312","54,287","348,198"
81517208,"41,164,658","1,054,405","24,577","812,726"
81554262,"35,062,366","2,494,828","426,634","6,247,986"
81742039,"77,647,763","25,063,905","20,753,460","3,732,068"
81744680,"67,328,942","14,939,740","7,028,646","4,080,609"
81750678,"59,759,789","25,448,194","13,258,086","6,684,983"
81891512,"40,462,061","3,462,509","969,625","6,076,582"
81966438,"65,005,794","65,763,321","41,641,072","7,084,434"
82031052,"40,761,974","4,828,158","7,261,701","3,909,599"
82099218,"35,865,727","127,326","90,935","1,578,460"
82284361,"44,149,766","1,287,349","1,096,584","588,332"
82308267,"57,054,508","8,379,572","11,812,711","4,485,615"
82582496,"42,696,025","1,401,077","368,475","3,874,688"
83201249,"60,881,205","12,007,853","8,232,045","2,988,281"
83252785,"40,841,862","8,564,783","3,773,827","5,865,137"
83267807,"45,927,493","17,797,103","7,913,551","4,967,934"
83301961,"36,111,462","773,814","387,448","688,362"
83303668,"45,129,695","5,393,406","3,103,315","1,479,081"
83318918,"59,107,309","3,173,570","1,969,284","792,893"
83366821,"51,310,827","5,045,323","5,054,925","3,902,339"
83519219,"76,929,028","53,380,228","36,965,736","9,107,898"
83552022,"42,176,117","3,797,812","497,013","4,634,342"
83556524,"59,347,233","4,424,989","3,431,759","2,612,030"
83563824,"55,617,301","9,368,553","1,924,883","1,261,910"
83566332,"44,072,068","11,432,795","5,344,608","4,156,226"
83571282,"64,571,339","10,721,962","9,752,298","4,939,245"
83594081,"36,796,333","3,392,914","3,330,699","6,589,248"
83619899,"68,219,894","22,162,528","15,587,900","2,912,665"
83622490,"34,785,641","5,225,714","1,292,691","2,895,833"
83714282,"68,953,762","6,637,860","5,695,583","2,242,490"
83760283,"47,314,711","4,009,703","412,136","1,070,207"
83956095,"56,087,721","24,804,248","28,725,587","5,307,932"
84061546,"41,232,118","1,263,264","589,454","2,857,787"
84087218,"45,745,877","4,304,639","1,876,669","910,622"
84118914,"39,341,494","2,992,734","1,838,627","5,604,251"
84320614,"61,834,055","24,285,222","20,348,686","5,480,823"
84457284,"55,953,644","2,729,876","1,580,153","2,779,621"
84465615,"39,178,665","1,847,789","469,698","1,563,559"
84468452,"55,686,485","7,619,892","2,100,870","3,282,080"
84468847,"60,797,345","10,063,063","2,850,749","1,590,134"
84489261,"48,323,203","1,111,706","429,532","1,942,137"
84496079,"37,837,088","522,348","216,977","1,685,136"
84500039,"40,512,217","1,570,050","916,384","1,763,208"
84507550,"51,780,920","13,753,602","1,812,284","3,263,811"
84581124,"51,427,134","3,531,616","1,544,438","2,300,058"
84623577,"53,860,841","10,552,694","5,701,152","2,295,585"
84652781,"63,673,707","6,132,822","1,977,576","2,233,640"
84810550,"78,832,583","70,551,165","25,590,287","13,877,704"
84895741,"41,197,004","12,830,481","1,565,175","2,046,268"
84981994,"50,176,268","3,309,354","491,047","1,127,198"
84998606,"40,176,038","3,725,719","2,488,575","4,938,913"
85246553,"48,382,850","2,657,664","509,390","2,005,040"
85448673,"53,397,185","2,962,054","2,063,135","1,184,674"
85506145,"57,102,937","1,291,128","798,139","837,047"
85689750,"64,874,818","229,741,371","113,196,827","20,968,549"
85753243,"63,746,862","35,924,105","34,295,009","6,369,319"
85825206,"66,622,483","64,874,653","35,735,117","10,110,052"
85852985,"43,493,141","5,627,122","3,147,728","2,346,660"
85918614,"63,551,962","8,743,394","4,543,813","2,900,204"
85942663,"39,654,212","1,406,754","623,584","2,248,480"
86002978,"51,648,990","7,072,938","4,161,679","1,723,732"
86108244,"60,415,797","9,778,517","5,512,810","4,030,614"
86570708,"45,716,083","1,098,945","291,085","432,243"
86883323,"39,207,780","2,750,962","1,899,249","8,171,685"
87107664,"34,327,441","924,365","367,062","1,253,816"
87289463,"45,792,637","2,411,002","666,690","491,457"
87376450,"44,136,766","6,321,580","805,691","1,950,436"
87401011,"38,057,521","687,019","393,457","184,936"
87426831,"47,724,752","13,343,928","12,803,109","6,360,728"
87484587,"56,941,608","22,576,790","13,272,644","6,209,689"
87771643,"39,765,776","3,450,997","1,671,932","3,539,279"
87981918,"40,477,036","9,190,545","6,765,353","5,212,182"
87989436,"49,652,139","2,999,565","1,444,298","2,317,878"
88010657,"49,143,817","9,835,819","192,075","2,622,945"
88318874,"35,198,445","1,631,382","107,340","196,189"
88361524,"38,004,491","8,313,131","5,287,960","3,308,147"
88378861,"37,112,125","5,513,142","331,085","4,922,400"
88444755,"35,153,257","16,833,925","2,310,212","3,389,470"
88866971,"45,761,372","598,904","40,517","7,954"
89015191,"49,616,706","16,807,762","10,158,309","6,691,687"
89303794,"46,261,056","226,740","103,320","144,241"
89414450,"54,173,720","4,482,187","6,137,954","4,630,427"
89442356,"45,508,135","15,911,513","4,193,023","7,139,635"
89463398,"52,803,983","60,503,319","14,497,307","5,986,872"
90175840,"46,521,085","4,877,208","1,841,491","3,900,672"
90186312,"45,373,861","7,116,858","491,968","1,537,923"
90554584,"42,768,351","2,750,705","760,434","1,206,005"
90654001,"40,865,198","833,193",696,"114,955"
91293354,"60,478,109","16,303,370","12,007,978","6,179,076"
91324773,"45,257,481","7,123,304","2,103,855","2,215,076"
91384301,"43,603,180","2,527,096","1,408,847","807,807"
91393098,"66,435,170","11,287,884","8,145,293","4,245,663"
91433759,"58,134,904","1,906,068","1,017,708","533,492"
91454739,"34,872,681","1,167,803","324,907","1,946,688"
91938689,"39,953,762","816,993","60,393","744,746"
92000528,"36,873,415","44,165,212","5,745,442","6,062,657"
92069151,"34,074,722","1,975,575","1,133,882","3,571,176"
92278149,"43,199,820","2,889,379","1,051,650","3,638,212"
92298544,"52,740,890","2,648,254","1,231,703","808,089"
92413859,"43,274,850","2,742,352","4,319,387","4,090,463"
92573671,"48,651,954","4,878,732","1,089,797","1,199,407"
92805084,"36,107,713","126,483","31,646","18,391"
93578062,"61,127,515","7,617,476","2,669,413","2,491,191"
94670228,"36,465,686","7,284,203","1,187,008","1,139,539"
94709395,"34,886,006","1,215,096","187,459","1,949,085"
94804896,"72,674,577","124,207,479","98,407,639","15,578,761"
94826004,"58,529,393","20,762,890","11,351,973","4,761,169"
94882244,"36,206,201","1,209,615","24,539","1,395,129"
95137889,"57,526,808","21,920,942","12,635,972","5,162,802"
95139619,"67,884,775","81,752,835","40,129,089","11,159,163"
95317724,"79,764,335","48,567,868","27,441,562","5,242,453"
95459238,"83,052,753","119,974,872","71,413,632","15,442,893"
95473584,"33,805,252","1,951","169,199","41,676"
95560188,"53,336,445","23,196,189","5,276,836","2,745,652"
95636110,"54,962,181","26,086,312","15,201,846","3,772,096"
95668784,"47,031,408","9,664,252","567,456","985,605"
95670341,"49,144,852","4,863,951","1,506,457","1,288,237"
95673075,"38,150,561","2,541,268","1,221,085","924,174"
95673384,"54,751,884","17,832,850","13,279,123","4,651,610"
95674238,"62,036,833","15,857,415","24,086,367","3,259,447"
95676053,"42,926,205","3,443,391","1,600,393","515,114"
95676117,"34,979,320","904,002","84,599","361,357"
95676183,"58,962,037","6,682,617","17,459,238","2,280,740"
95676399,"88,925,084","145,594,671","216,505,528","10,530,493"
95676746,"119,853,264","81,931,606","82,214,981","13,325,551"
95676757,"41,215,171","2,461,250","147,320","372,913"
95677106,"41,265,210","3,230,282","921,575","584,964"
95677201,"57,119,562","4,495,948","3,922,212","2,296,752"
95677203,"62,413,358","21,253,106","23,540,949","3,424,433"
95677291,"56,559,725","17,088,414","5,725,604","3,129,503"
95678089,"38,796,440","16,070,354","4,606,817","3,646,954"
95678108,"35,605,209","1,743,267","670,875","549,429"
95678399,"64,071,211","51,200,139","76,949,182","6,089,479"
95679756,"49,081,237","3,918,437","677,392","522,875"
95680616,"57,843,515","2,512,012","1,864,057","643,006"
95680750,"56,976,537","2,501,682","1,724,103","800,544"
95681780,"68,032,327","16,022,468","10,570,135","3,150,232"
95682164,"38,275,357","2,097,988","168,653","771,035"
95709192,"34,478,157","168,853",0,0
95716729,"49,118,089","4,232,561","4,222,336","3,982,418"
95729550,"52,244,627","58,021,272","12,591,759","3,083,550"
95736299,"38,791,000","605,394","46,374","422,227"
95844023,"55,954,063","28,505,563","15,204,194","4,567,147"
95966882,"34,840,632","19,113",0,20
96006500,"47,052,536","2,677,895","1,530,991","913,539"
96025702,"44,558,370","3,541,955","2,885,321","1,893,500"
96057102,"36,030,595","1,136,118","450,119","1,055,436"
96095459,"44,036,846","6,511,893","205,641","1,136,164"
96105156,"43,772,679","5,080,567","1,406,926","2,111,211"
96119113,"52,751,190","13,191,211","14,871,781","4,018,425"
96119582,"52,546,375","6,180,581","5,411,594","3,288,536"
96126999,"33,700,415","83,739","18,509","403,365"
96130941,"62,508,968","8,175,231","2,700,804","2,008,561"
96131574,"40,838,998","913,198","686,471","756,111"
96131585,"43,777,145","1,379,084","2,082,594","467,974"
96132492,"38,031,501","4,206,941","520,769","1,237,753"
96139324,"45,307,856","745,312","1,619,301","2,484,865"
96153296,"39,058,610","2,408,301","2,909,728","1,708,172"
96158047,"47,599,684","7,545,670","423,170","2,119,141"
96167374,"48,180,201","1,961,393","2,089,526","2,281,321"
96169664,"37,257,612","2,362,408","2,596,410","3,704,804"
96170888,"43,355,417","7,068,051","4,037,376","1,923,741"
96178913,"43,762,948","5,851,632","6,994,329","2,670,467"
96181565,"55,266,879","3,392,631","2,979,530","3,991,173"
96182558,"42,177,965","7,265,185","7,315,236","4,180,590"
96188922,"63,513,588","14,293,212","19,071,173","3,075,204"
96191862,"48,343,223","22,401,789","20,777,662","6,053,684"
96194999,"34,890,744","206,228","67,111","1,524,718"
96195262,"35,355,175","3,316,800","891,632","1,531,685"
96196522,"36,171,667","6,292","29,647","108,972"
96198317,"40,485,159","4,992,357","763,921","552,501"
96201962,"57,707,135","46,436,503","14,045,095","4,651,944"
96204830,"64,714,505","3,524,582","5,495,902","1,651,815"
96207548,"35,205,170","958,899","2,366,654","757,730"
96209643,"63,904,232","29,859,506","16,628,820","5,586,947"
96212053,"35,145,640","2,496,903","239,159","279,906"
96214479,"37,757,497","1,565,645","345,225","1,266,259"
96216646,"38,567,473","4,595,428","4,208,552","4,747,455"
96218976,"37,173,140","10,235",0,"13,048"
96219972,"67,129,368","5,666,757","5,462,995","2,273,751"
96224272,"34,474,602","49,855",0,"16,249"
96228988,"38,128,954","4,419,549","2,102,988","2,897,674"
96234720,"35,066,037","2,485,956","1,692,054","842,803"
96237983,"45,208,250","3,133,218","3,619,572","1,776,753"
96239377,"57,934,248","1,991,717","2,324,188","808,744"
96240207,"48,136,862","23,286","104,972","253,262"
96240941,"55,327,870","2,385,011","2,103,672","714,438"
96246383,"38,469,725","1,248,361","1,093,401","1,542,162"
96249784,"37,524,726","1,633,356","806,565","3,245,295"
96249805,"63,395,758","46,358,195","25,888,345","5,671,359"
96250250,"40,535,005","191,989","97,600","387,620"
96251420,"36,702,555","16,061",0,"241,749"
96253007,"37,781,057","1,000,070","712,484","1,044,365"
96253628,"42,542,357","7,581,741","6,289,815","1,055,951"
96254648,"50,616,839","235,963","99,357","73,560"
96255103,"40,731,299","1,349,248","1,909,113","2,801,186"
96255688,"59,710,343","11,248,408","13,446,088","2,199,234"
96256955,"37,054,677","87,891","32,325","125,617"
96257100,"59,448,517","18,800,591","16,097,927","5,693,312"
96259184,"50,446,825","6,783,666","6,749,759","3,147,825"
96259916,"41,733,479","1,600,160","474,167","316,546"
96261561,"42,844,969","260,594","263,593","1,904,647"
96261631,"35,586,924","173,535","43,336","103,880"
96261911,"55,860,090","967,546","2,471,000","1,673,368"
96262528,"33,831,396","236,141",606,"117,350"
96262955,"48,481,950","1,238,071","1,589,020","1,744,243"
96272429,"54,194,133","2,621,147","841,884","802,405"
96274309,"53,307,336","1,902,679","1,270,053","2,137,403"
96277479,"35,187,899","939,645","2,123,740","2,184,141"
96282361,"36,691,874","6,484,054","2,233,962","4,130,821"
96283208,"40,837,369","679,826","717,986","2,144,308"
96291019,"50,727,869","24,887,632","17,389,042","3,417,425"
96293177,"44,403,673","13,271,994","10,015,288","2,649,376"
96294305,"49,376,157","4,313,882","2,214,191","1,161,115"
96295895,"46,486,911","571,627","841,574","397,643"
96298101,"45,977,344","773,007","56,249","77,421"
96299115,"37,490,537","605,527","21,669","186,331"
96299426,"43,247,841","43,074",0,"224,399"
96312657,"52,369,143","83,566","47,641","14,453"
96326385,"39,541,429","567,419","69,418","229,475"
96338014,"35,225,719","1,732,161","110,895","775,692"
96365102,"51,809,356","525,850","540,171","447,148"
96386777,"45,207,573","1,273,130","1,045,172","694,666"
96421829,"54,337,961","9,339,958","7,561,834","3,759,970"
96434218,"36,299,809","1,802,259","899,996","1,410,387"
96455715,"37,410,606","703,816","55,583","1,074,391"
96464896,"35,769,881","11,685,478","1,667,437","1,209,581"
96469908,"74,645,963","5,582,084","6,566,243","1,849,091"
96540566,"36,493,826","5,730,349","1,056,820","2,432,774"
96547985,"58,058,810","10,630,005","8,781,942","3,442,192"
96553958,"41,943,697","1,252,983","452,785","297,318"
96566351,"89,013,029","124,688,948","115,094,224","14,396,045"
96577092,"54,585,530","748,664","117,001","471,628"
96593085,"50,144,850","334,317","518,441","287,315"
96617124,"35,086,626","1,394,932","430,586","1,243,233"
96622775,"47,352,320","4,366,695","1,902,446","904,722"
96675956,"45,948,376","11,010,766","1,403,801","2,068,354"
96779912,"34,656,464","158,776","14,965","80,746"
96812276,"39,844,069","301,810","270,584","1,921,128"
97062538,"57,080,587","3,233,157","1,393,430","2,883,301"
97066731,"43,794,901","3,609,898","2,469,595","1,448,750"
97088626,"35,624,204","524,929","1,156,655","717,456"
97100314,"42,341,671","283,306","92,835","86,927"
97121989,"36,744,457","1,044,316","671,356","1,726,613"
97125698,"34,647,530","1,017,975","635,192","1,013,122"
97127787,"67,182,370","25,241,194","22,044,799","3,916,824"
97132133,"51,752,918","9,730,845","5,614,797","4,357,299"
97143154,"41,098,340","1,100,847","483,120","655,054"
97144363,"48,428,550","4,534,628","3,160,925","1,235,570"
97160911,"42,587,068","2,025,083","1,570,769","1,431,747"
97194125,"45,804,324","1,886,249","1,784,448","1,461,204"
97223990,"43,936,231","11,728,300","1,432,214","1,299,295"
97287877,"60,834,000","3,110,759","7,050,507","1,170,394"
97465809,"61,191,831","7,634,844","8,722,472","4,069,974"
97549200,"53,604,754","5,166,667","2,443,443","3,250,218"
97560016,"68,550,260","7,152,850","5,737,880","1,412,124"
97560095,"72,624,041","25,722,414","30,356,694","2,540,289"
97642297,"51,412,669","3,131,612","2,340,528","1,870,942"
97680032,"47,120,571","1,139,657","476,398","502,162"
97822225,"64,183,553","11,310,973","11,085,575","4,229,217"
98013414,"141,137,699","97,795,820","80,221,423","18,349,538"
98020847,"43,663,965","2,643,767","1,755,898","2,608,917"
98398193,"46,709,813","1,891,261","1,144,925","1,223,576"
98578573,"44,705,450","2,893,260","1,737,064","1,212,461"
99079616,"33,841,325","1,110,667","132,821","287,968"
99495030,"58,713,348","9,456,819","11,818,348","3,727,860"
99673999,"57,911,285","39,230,569","35,043,594","6,829,210"
101564412,"47,860,583","22,620,118","8,628,833","3,211,744"
102084623,"54,699,358","21,842,625","6,075,151","4,326,814"
102156257,"53,937,907","17,695,513","6,800,135","2,207,840"
102348905,"56,318,479","20,902,351","8,682,051","2,578,572"
102362628,"39,754,616","1,603,586","255,127","649,784"
102926420,"34,187,235","2,140,451","1,450,063","2,118,493"
103980065,"58,903,988","47,130,630","14,168,647","7,854,958"
